date,hpi_index,mort_rate_1y,mort_rate_float,ocr,dwellings_consent_count,net_migration_nz,filled_jobs_nz,new_listings_akl,total_stock_akl,sales_count_akl,days_to_sell_akl,median_price_akl,y_log,y_diff,sales_count_akl_lag1,sales_count_akl_lag2,sales_count_akl_lag3,days_to_sell_akl_lag1,days_to_sell_akl_lag2,days_to_sell_akl_lag3,hpi_index_imp,y_log_imp,y_diff_imp,mort_rate_1y_miss,mort_rate_1y_imp,mort_rate_float_miss,mort_rate_float_imp,ocr_miss,ocr_imp,dwellings_consent_count_miss,dwellings_consent_count_imp,new_listings_akl_miss,new_listings_akl_imp,total_stock_akl_miss,total_stock_akl_imp,sales_count_akl_miss,sales_count_akl_imp,days_to_sell_akl_miss,days_to_sell_akl_imp,median_price_akl_miss,median_price_akl_imp,filled_jobs_nz_miss,filled_jobs_nz_imp,net_migration_nz_miss,net_migration_nz_imp
2018-01-31,2855.0,4.88,5.75,1.75,718.0,4580.0,,2158.0,8679.0,1157.0,44.0,820000.0,7.956827122090111,,,,,,,,2855.0,7.956827122090111,,0,4.88,0,5.75,0,1.75,0,718.0,0,2158.0,0,8679.0,0,1157.0,0,44.0,0,820000.0,1,,0,4580.0
2018-02-28,2838.0,4.86,5.75,1.75,779.0,3820.0,,4110.0,9588.0,1600.0,49.0,858000.0,7.950854857719988,-0.0059722643701229,1157.0,,,44.0,,,2838.0,7.950854857719988,-0.005972264370122993,0,4.86,0,5.75,0,1.75,0,779.0,0,4110.0,0,9588.0,0,1600.0,0,49.0,0,858000.0,1,,0,3820.0
2018-03-31,2909.0,4.87,5.75,1.75,1082.0,4110.0,,4171.0,9572.0,2386.0,36.0,880000.0,7.975564658495202,0.0247098007752137,1600.0,1157.0,,49.0,44.0,,2909.0,7.975564658495202,0.024709800775213786,0,4.87,0,5.75,0,1.75,0,1082.0,0,4171.0,0,9572.0,0,2386.0,0,36.0,0,880000.0,1,,0,4110.0
2018-04-30,2900.0,4.86,5.76,1.75,1163.0,4020.0,,3380.0,9294.0,1854.0,37.0,850000.0,7.972466015974565,-0.0030986425206362,2386.0,1600.0,1157.0,36.0,49.0,44.0,2900.0,7.9724660159745655,-0.0030986425206362966,0,4.86,0,5.76,0,1.75,0,1163.0,0,3380.0,0,9294.0,0,1854.0,0,37.0,0,850000.0,1,,0,4020.0
2018-05-31,2883.0,4.84,5.77,1.75,1530.0,4170.0,,3528.0,9022.0,2331.0,40.0,852000.0,7.966586697638402,-0.0058793183361629,1854.0,2386.0,1600.0,37.0,36.0,49.0,2883.0,7.9665866976384025,-0.005879318336162953,0,4.84,0,5.77,0,1.75,0,1530.0,0,3528.0,0,9022.0,0,2331.0,0,40.0,0,852000.0,1,,0,4170.0
2018-06-30,2883.0,4.86,5.77,1.75,1001.0,3840.0,,2936.0,8356.0,1834.0,40.0,850000.0,7.966586697638402,0.0,2331.0,1854.0,2386.0,40.0,37.0,36.0,2883.0,7.9665866976384025,0.0,0,4.86,0,5.77,0,1.75,0,1001.0,0,2936.0,0,8356.0,0,1834.0,0,40.0,0,850000.0,1,,0,3840.0
2018-07-31,2883.0,4.83,5.77,1.75,1250.0,4060.0,,2515.0,7810.0,1712.0,41.0,835000.0,7.966586697638402,0.0,1834.0,2331.0,1854.0,40.0,40.0,37.0,2883.0,7.9665866976384025,0.0,0,4.83,0,5.77,0,1.75,0,1250.0,0,2515.0,0,7810.0,0,1712.0,0,41.0,0,835000.0,1,,0,4060.0
2018-08-31,2860.0,4.81,5.77,1.75,1298.0,4460.0,,3086.0,7817.0,1792.0,42.0,852000.0,7.958576903813898,-0.0080097938245042,1712.0,1834.0,2331.0,41.0,40.0,40.0,2860.0,7.958576903813898,-0.008009793824504285,0,4.81,0,5.77,0,1.75,0,1298.0,0,3086.0,0,7817.0,0,1792.0,0,42.0,0,852000.0,1,,0,4460.0
2018-09-30,2888.0,4.78,5.77,1.75,854.0,4550.0,,3896.0,8740.0,1616.0,39.0,850000.0,7.968319500012717,0.0097425961988184,1792.0,1712.0,1834.0,42.0,41.0,40.0,2888.0,7.968319500012717,0.009742596198818454,0,4.78,0,5.77,0,1.75,0,854.0,0,3896.0,0,8740.0,0,1616.0,0,39.0,0,850000.0,1,,0,4550.0
2018-10-31,2885.0,4.77,5.77,1.75,1077.0,3980.0,,4449.0,9906.0,1948.0,36.0,865000.0,7.9672801789422,-0.0010393210705164,1616.0,1792.0,1712.0,39.0,42.0,41.0,2885.0,7.9672801789422,-0.001039321070516408,0,4.77,0,5.77,0,1.75,0,1077.0,0,4449.0,0,9906.0,0,1948.0,0,36.0,0,865000.0,1,,0,3980.0
2018-11-30,2873.0,4.72,5.77,1.75,1172.0,3860.0,,3831.0,10431.0,2039.0,37.0,867000.0,7.96311205897929,-0.0041681199629106,1948.0,1616.0,1792.0,36.0,39.0,42.0,2873.0,7.96311205897929,-0.004168119962910666,0,4.72,0,5.77,0,1.75,0,1172.0,0,3831.0,0,10431.0,0,2039.0,0,37.0,0,867000.0,1,,0,3860.0
2018-12-31,2822.0,4.75,5.77,1.75,938.0,4200.0,,1569.0,8880.0,1336.0,39.0,862000.0,7.945201132412759,-0.0179109265665307,2039.0,1948.0,1616.0,37.0,36.0,39.0,2822.0,7.945201132412759,-0.017910926566530705,0,4.75,0,5.77,0,1.75,0,938.0,0,1569.0,0,8880.0,0,1336.0,0,39.0,0,862000.0,1,,0,4200.0
2019-01-31,2799.0,4.75,5.77,1.75,1128.0,4180.0,,2420.0,9081.0,1152.0,51.0,800000.0,7.937017489515454,-0.0081836428973049,1336.0,2039.0,1948.0,39.0,37.0,36.0,2799.0,7.937017489515454,-0.008183642897304999,0,4.75,0,5.77,0,1.75,0,1128.0,0,2420.0,0,9081.0,0,1152.0,0,51.0,0,800000.0,1,,0,4180.0
2019-02-28,2838.0,4.74,5.77,1.75,1354.0,4180.0,,3705.0,10234.0,1358.0,57.0,850000.0,7.950854857719988,0.013837368204534,1152.0,1336.0,2039.0,51.0,39.0,37.0,2838.0,7.950854857719988,0.013837368204534073,0,4.74,0,5.77,0,1.75,0,1354.0,0,3705.0,0,10234.0,0,1358.0,0,57.0,0,850000.0,1,,0,4180.0
2019-03-31,2823.0,4.7,5.78,1.75,1109.0,4250.0,,4363.0,11026.0,2006.0,42.0,856000.0,7.945555428253489,-0.0052994294664987,1358.0,1152.0,1336.0,57.0,51.0,39.0,2823.0,7.945555428253489,-0.005299429466498751,0,4.7,0,5.78,0,1.75,0,1109.0,0,4363.0,0,11026.0,0,2006.0,0,42.0,0,856000.0,1,,0,4250.0
2019-04-30,2772.0,4.7,5.78,1.75,1043.0,4450.0,,2957.0,10684.0,1608.0,41.0,850000.0,7.927324360309794,-0.0182310679436952,2006.0,1358.0,1152.0,42.0,57.0,51.0,2772.0,7.927324360309794,-0.018231067943695223,0,4.7,0,5.78,0,1.75,0,1043.0,0,2957.0,0,10684.0,0,1608.0,0,41.0,0,850000.0,1,,0,4450.0
2019-05-31,2786.0,4.64,5.74,1.5,1657.0,5470.0,722233.0,3398.0,9997.0,1925.0,45.0,860000.0,7.932362154339751,0.005037794029957,1608.0,2006.0,1358.0,41.0,42.0,57.0,2786.0,7.932362154339751,0.005037794029957077,0,4.64,0,5.74,0,1.5,0,1657.0,0,3398.0,0,9997.0,0,1925.0,0,45.0,0,860000.0,0,722233.0,0,5470.0
2019-06-30,2784.0,4.61,5.73,1.5,1152.0,5050.0,723890.0,2563.0,9085.0,1819.0,45.0,850000.0,7.931644021454311,-0.0007181328854404,1925.0,1608.0,2006.0,45.0,41.0,42.0,2784.0,7.931644021454311,-0.0007181328854404256,0,4.61,0,5.73,0,1.5,0,1152.0,0,2563.0,0,9085.0,0,1819.0,0,45.0,0,850000.0,0,723890.0,0,5050.0
2019-07-31,2789.0,4.6,5.73,1.5,1454.0,5650.0,730451.0,2452.0,8411.0,1894.0,44.0,830000.0,7.933438387627489,0.0017943661731782,1819.0,1925.0,1608.0,45.0,45.0,41.0,2789.0,7.933438387627489,0.0017943661731782967,0,4.6,0,5.73,0,1.5,0,1454.0,0,2452.0,0,8411.0,0,1894.0,0,44.0,0,830000.0,0,730451.0,0,5650.0
2019-08-31,2819.0,4.51,5.49,1.0,1407.0,7350.0,732281.0,2653.0,7956.0,1761.0,44.0,820000.0,7.944137491114112,0.0106991034866235,1894.0,1819.0,1925.0,44.0,45.0,45.0,2819.0,7.9441374911141125,0.010699103486623507,0,4.51,0,5.49,0,1.0,0,1407.0,0,2653.0,0,7956.0,0,1761.0,0,44.0,0,820000.0,0,732281.0,0,7350.0
2019-09-30,2865.0,4.43,5.45,1.0,1143.0,7170.0,735992.0,3019.0,8025.0,1823.0,39.0,848000.0,7.960323629148839,0.016186138034727,1761.0,1894.0,1819.0,44.0,44.0,45.0,2865.0,7.9603236291488395,0.016186138034727016,0,4.43,0,5.45,0,1.0,0,1143.0,0,3019.0,0,8025.0,0,1823.0,0,39.0,0,848000.0,0,735992.0,0,7170.0
2019-10-31,2863.0,4.35,5.45,1.0,1361.0,8290.0,740153.0,3566.0,8470.0,2025.0,36.0,868000.0,7.959625305098115,-0.0006983240507247,1823.0,1761.0,1894.0,39.0,44.0,44.0,2863.0,7.959625305098115,-0.0006983240507247856,0,4.35,0,5.45,0,1.0,0,1361.0,0,3566.0,0,8470.0,0,2025.0,0,36.0,0,868000.0,0,740153.0,0,8290.0
2019-11-30,2923.0,4.33,5.45,1.0,1120.0,7780.0,752591.0,3562.0,8188.0,2335.0,35.0,885000.0,7.980365765111246,0.0207404600131315,2025.0,1823.0,1761.0,36.0,39.0,44.0,2923.0,7.980365765111246,0.020740460013131568,0,4.33,0,5.45,0,1.0,0,1120.0,0,3562.0,0,8188.0,0,2335.0,0,35.0,0,885000.0,0,752591.0,0,7780.0
2019-12-31,2931.0,4.32,5.45,1.0,1226.0,8740.0,757208.0,1422.0,6600.0,1860.0,34.0,890000.0,7.983098940710892,0.002733175599646,2335.0,2025.0,1823.0,35.0,36.0,39.0,2931.0,7.983098940710892,0.0027331755996460316,0,4.32,0,5.45,0,1.0,0,1226.0,0,1422.0,0,6600.0,0,1860.0,0,34.0,0,890000.0,0,757208.0,0,8740.0
2020-01-31,2918.0,4.32,5.45,1.0,950.0,7930.0,735996.0,2285.0,7061.0,1295.0,43.0,875000.0,7.978653729082731,-0.0044452116281616,1860.0,2335.0,2025.0,34.0,35.0,36.0,2918.0,7.978653729082731,-0.004445211628161694,0,4.32,0,5.45,0,1.0,0,950.0,0,2285.0,0,7061.0,0,1295.0,0,43.0,0,875000.0,0,735996.0,0,7930.0
2020-02-29,3035.0,4.32,5.45,1.0,1232.0,10910.0,747535.0,3920.0,7927.0,1968.0,39.0,888000.0,8.017966703493599,0.0393129744108682,1295.0,1860.0,2335.0,43.0,34.0,35.0,3035.0,8.017966703493599,0.03931297441086823,0,4.32,0,5.45,0,1.0,0,1232.0,0,3920.0,0,7927.0,0,1968.0,0,39.0,0,888000.0,0,747535.0,0,10910.0
2020-03-31,3063.0,4.0,4.81,0.25,1187.0,10120.0,748944.0,3641.0,7880.0,2307.0,33.0,950000.0,8.027150106832774,0.0091834033391755,1968.0,1295.0,1860.0,39.0,43.0,34.0,3063.0,8.027150106832774,0.009183403339175555,0,4.0,0,4.81,0,0.25,0,1187.0,0,3641.0,0,7880.0,0,2307.0,0,33.0,0,950000.0,0,748944.0,0,10120.0
2020-04-30,3006.0,3.97,4.78,0.25,894.0,100.0,741269.0,1856.0,7858.0,538.0,34.0,925000.0,8.00836557031292,-0.0187845365198544,2307.0,1968.0,1295.0,33.0,39.0,43.0,3006.0,8.00836557031292,-0.018784536519854456,0,3.97,0,4.78,0,0.25,0,894.0,0,1856.0,0,7858.0,0,538.0,0,34.0,0,925000.0,0,741269.0,0,100.0
2020-05-31,2970.0,3.81,4.75,0.25,1367.0,370.0,746596.0,2973.0,7879.0,1117.0,61.0,910000.0,7.996317231796746,-0.0120483385161742,538.0,2307.0,1968.0,34.0,33.0,39.0,2970.0,7.996317231796746,-0.012048338516174262,0,3.81,0,4.75,0,0.25,0,1367.0,0,2973.0,0,7879.0,0,1117.0,0,61.0,0,910000.0,0,746596.0,0,370.0
2020-06-30,3002.0,3.65,4.62,0.25,1439.0,380.0,747086.0,3559.0,8144.0,2054.0,55.0,928000.0,8.007034012193408,0.0107167803966623,1117.0,538.0,2307.0,61.0,34.0,33.0,3002.0,8.007034012193408,0.010716780396662351,0,3.65,0,4.62,0,0.25,0,1439.0,0,3559.0,0,8144.0,0,2054.0,0,55.0,0,928000.0,0,747086.0,0,380.0
2020-07-31,3050.0,3.55,4.6,0.25,1569.0,70.0,740274.0,3425.0,7941.0,2596.0,35.0,920000.0,8.022896869601457,0.0158628574080488,2054.0,1117.0,538.0,55.0,61.0,34.0,3050.0,8.022896869601457,0.015862857408048825,0,3.55,0,4.6,0,0.25,0,1569.0,0,3425.0,0,7941.0,0,2596.0,0,35.0,0,920000.0,0,740274.0,0,70.0
2020-08-31,3121.0,3.53,4.6,0.25,1391.0,1280.0,738251.0,3188.0,7399.0,2612.0,35.0,950000.0,8.045908742270779,0.023011872669322,2596.0,2054.0,1117.0,35.0,55.0,61.0,3121.0,8.045908742270779,0.02301187266932203,0,3.53,0,4.6,0,0.25,0,1391.0,0,3188.0,0,7399.0,0,2612.0,0,35.0,0,950000.0,0,738251.0,0,1280.0
2020-09-30,3194.0,3.46,4.6,0.25,1734.0,570.0,736078.0,4058.0,7421.0,2861.0,36.0,955000.0,8.069029328774958,0.023120586504179,2612.0,2596.0,2054.0,35.0,35.0,55.0,3194.0,8.069029328774958,0.02312058650417903,0,3.46,0,4.6,0,0.25,0,1734.0,0,4058.0,0,7421.0,0,2861.0,0,36.0,0,955000.0,0,736078.0,0,570.0
2020-10-31,3304.0,3.36,4.54,0.25,1564.0,740.0,742847.0,4877.0,7939.0,3140.0,30.0,1000000.0,8.102889134640868,0.0338598058659105,2861.0,2612.0,2596.0,36.0,35.0,35.0,3304.0,8.102889134640868,0.03385980586591053,0,3.36,0,4.54,0,0.25,0,1564.0,0,4877.0,0,7939.0,0,3140.0,0,30.0,0,1000000.0,0,742847.0,0,740.0
2020-11-30,3393.0,3.34,4.51,0.25,1740.0,-300.0,746399.0,5195.0,8229.0,3728.0,30.0,1030000.0,8.129469764784231,0.0265806301433624,3140.0,2861.0,2612.0,30.0,36.0,35.0,3393.0,8.129469764784231,0.026580630143362427,0,3.34,0,4.51,0,0.25,0,1740.0,0,5195.0,0,8229.0,0,3728.0,0,30.0,0,1030000.0,0,746399.0,0,-300.0
2020-12-31,3457.0,3.34,4.51,0.25,1589.0,-2120.0,754819.0,2161.0,5810.0,3219.0,29.0,1040000.0,8.148156439921625,0.0186866751373937,3728.0,3140.0,2861.0,30.0,30.0,36.0,3457.0,8.148156439921625,0.01868667513739375,0,3.34,0,4.51,0,0.25,0,1589.0,0,2161.0,0,5810.0,0,3219.0,0,29.0,0,1040000.0,0,754819.0,0,-2120.0
2021-01-31,3436.0,3.26,4.51,0.25,1410.0,-840.0,733686.0,3139.0,6503.0,1870.0,35.0,1000000.0,8.142063283104147,-0.006093156817478,3219.0,3728.0,3140.0,29.0,30.0,30.0,3436.0,8.142063283104147,-0.006093156817478018,0,3.26,0,4.51,0,0.25,0,1410.0,0,3139.0,0,6503.0,0,1870.0,0,35.0,0,1000000.0,0,733686.0,0,-840.0
2021-02-28,3662.0,3.24,4.51,0.25,1176.0,-880.0,742549.0,4363.0,7196.0,2775.0,34.0,1100000.0,8.205764725234456,0.0637014421303092,1870.0,3219.0,3728.0,35.0,29.0,30.0,3662.0,8.205764725234456,0.06370144213030926,0,3.24,0,4.51,0,0.25,0,1176.0,0,4363.0,0,7196.0,0,2775.0,0,34.0,0,1100000.0,0,742549.0,0,-880.0
2021-03-31,3749.0,3.24,4.51,0.25,1622.0,-1150.0,747388.0,4515.0,8282.0,3872.0,31.0,1120000.0,8.229244416735913,0.023479691501457,2775.0,1870.0,3219.0,34.0,35.0,29.0,3749.0,8.229244416735913,0.023479691501457012,0,3.24,0,4.51,0,0.25,0,1622.0,0,4515.0,0,8282.0,0,3872.0,0,31.0,0,1120000.0,0,747388.0,0,-1150.0
2021-04-30,3738.0,3.23,4.51,0.25,1623.0,-860.0,750679.0,,,2591.0,31.0,1125000.0,8.226305988015508,-0.0029384287204052,3872.0,2775.0,1870.0,31.0,34.0,35.0,3738.0,8.226305988015508,-0.002938428720405284,0,3.23,0,4.51,0,0.25,0,1623.0,1,1856.0,1,7858.0,0,2591.0,0,31.0,0,1125000.0,0,750679.0,0,-860.0
2021-05-31,3754.0,3.2,4.47,0.25,1708.0,-1080.0,754059.0,3420.0,6728.0,2766.0,32.0,1148000.0,8.230577217146454,0.0042712291309463,2591.0,3872.0,2775.0,31.0,31.0,34.0,3754.0,8.230577217146454,0.004271229130946352,0,3.2,0,4.47,0,0.25,0,1708.0,0,3420.0,0,6728.0,0,2766.0,0,32.0,0,1148000.0,0,754059.0,0,-1080.0
2021-06-30,3767.0,3.17,4.47,0.25,1910.0,-2000.0,757326.0,3081.0,6249.0,2766.0,32.0,1150000.0,8.23403420769204,0.0034569905455867,2766.0,2591.0,3872.0,32.0,31.0,31.0,3767.0,8.23403420769204,0.003456990545586791,0,3.17,0,4.47,0,0.25,0,1910.0,0,3081.0,0,6249.0,0,2766.0,0,32.0,0,1150000.0,0,757326.0,0,-2000.0
2021-07-31,3897.0,3.39,4.52,0.25,1691.0,-950.0,758256.0,3155.0,5809.0,2691.0,32.0,1175000.0,8.26796230533871,0.0339280976466689,2766.0,2766.0,2591.0,32.0,32.0,31.0,3897.0,8.26796230533871,0.03392809764666893,0,3.39,0,4.52,0,0.25,0,1691.0,0,3155.0,0,5809.0,0,2691.0,0,32.0,0,1175000.0,0,758256.0,0,-950.0
2021-08-31,3985.0,3.37,4.52,0.25,2162.0,-1190.0,764248.0,2590.0,5654.0,2346.0,32.0,1200000.0,8.290292591224315,0.0223302858856051,2691.0,2766.0,2766.0,32.0,32.0,32.0,3985.0,8.290292591224315,0.02233028588560515,0,3.37,0,4.52,0,0.25,0,2162.0,0,2590.0,0,5654.0,0,2346.0,0,32.0,0,1200000.0,0,764248.0,0,-1190.0
2021-09-30,4009.0,3.54,4.52,0.25,1691.0,-180.0,763723.0,1709.0,5859.0,1338.0,35.0,1150000.0,8.296297112642508,0.0060045214181929,2346.0,2691.0,2766.0,32.0,32.0,32.0,4009.0,8.296297112642508,0.006004521418192965,0,3.54,0,4.52,0,0.25,0,1691.0,0,1709.0,0,5859.0,0,1338.0,0,35.0,0,1150000.0,0,763723.0,0,-180.0
